OBJECTID,PlotKey,RecKey,DateModified,FormType,FormDate,LineKey,Observer,Recorder,DataEntry,DataErrorChecking,SoilStabSubSurface,Notes,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID
74353,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-101_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-101_V1,6/10/2021 17:29:53,,6/9/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-101_V1,Ryan Kirkpatrick,Ryan Kirkpatrick,,,,,2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-101_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{FF32A110-FB5A-4D8C-A834-2D77ACD7636C}
74367,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-378_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-378_V1,6/13/2021 18:55:27,,5/26/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-378_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-378_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{349B3B72-EB6B-47AF-9C2A-0CEE35FF4D94}
74368,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-379_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-379_V1,6/13/2021 18:55:28,,5/27/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-379_V1,Tyver Butler,Tyver Butler,,,,Lots of exposed bedrock and rock fragment cover. Had to move standard distance many times to obtain peds. ,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-379_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{C0043CB9-1D13-4D50-8286-8EB3616B21D3}
74369,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-373_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-373_V1,6/13/2021 18:55:29,,6/1/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-373_V1,Tyver Butler,Tyver Butler,,,,Low soil stability in general,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-373_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{8740B8A5-4F0E-4827-837F-CF6F8234ECAA}
74370,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-380_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-380_V1,6/13/2021 18:55:29,,6/3/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-380_V1,Taylor Prentice,Taylor Prentice,,,,Some lichen crust beginning to form on surface in places. Moved line one 12m to12.2m and line 3 20m to 20.2 because of rock. All forbs dead. ,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-380_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{54A068A2-83E5-4311-B506-0CCE3F7BEEA3}
74371,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-384_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-384_V1,6/13/2021 18:55:30,,6/3/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-384_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-384_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{E5FC29DB-5F6F-4028-82AF-EBF2D63B3ED2}
74372,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V1,6/13/2021 18:58:48,,6/2/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{AABB62B8-6252-4CD3-ADFC-7BE59970DA9D}
74373,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-377_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-377_V1,6/13/2021 18:58:49,,6/2/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-377_V1,Jack Whalen,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-377_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{BC6BCCDC-39C7-45B1-9F72-696102C217EE}
74469,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-107_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-107_V1,7/1/2021 13:43:35,,6/29/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-107_V1,Ryan Kirkpatrick,Ryan Kirkpatrick,,,,,2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-107_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{1B8A0D26-C827-424C-AFE0-82B11039D228}
74470,CO_CO_Tres_Rios_Field_Office_LUP_2018_RI-253_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_RI-253_V1,7/1/2021 13:43:36,,6/30/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_RI-253_V1,Kylie Lorenzen,Kendall Rauch,,,,,2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_RI-253_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{FF9F4CC0-BFF6-4FDB-BF10-B97002306A19}
74490,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-287_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-287_V1,7/2/2021 23:31:12,,6/18/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-287_V1,Jack Whalen,Jack Whalen,,,,"T1 pos2 not sampled due to Bedrock, ",2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-287_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{B75D0255-B98A-4147-98A5-19BAE3AAFA89}
74491,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-385_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-385_V1,7/2/2021 23:31:12,,6/29/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-385_V1,Tyver Butler,Tyver Butler,,,,Very stony,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-385_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{EDE1AB4F-1119-43B9-9B03-0444B3609BB2}
74492,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-387_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-387_V1,7/2/2021 23:31:13,,6/29/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-387_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-387_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{9E270839-7B4D-4A7F-8423-27FB3164125F}
74493,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-285_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-285_V1,7/2/2021 23:31:13,,7/1/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-285_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-285_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{106CD39F-B3ED-4EBA-BDB3-E24EED236E6B}
74494,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-370_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-370_V1,7/2/2021 23:31:27,,6/17/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-370_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-370_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{66A4CC09-60DE-4875-925F-B4FA2836F46E}
74495,CO_CO_Uncompahgre_Field_Office_LUP_2018_PP-175_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_PP-175_V1,7/2/2021 23:31:28,,6/19/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_PP-175_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_PP-175_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{BBBB9058-B3B4-4D03-A420-EB1061F3556A}
74496,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-275_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-275_V1,7/2/2021 23:31:29,,6/20/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-275_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-275_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{3F21204E-B299-45A3-B9A6-88B9C396425A}
74497,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-203_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-203_V1,7/2/2021 23:31:30,,6/20/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-203_V1,Jack Whalen,Jack Whalen,,,,"T2 pos2 not sampled due to Unable tp pull ped, ",2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-203_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{F38DD897-B1F5-4AEA-94BA-2D805C2EDC74}
74498,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-386_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-386_V1,7/2/2021 23:31:31,,6/29/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-386_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-386_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{02D94D33-4BDA-4B47-AFF3-CD8FD17912A5}
74499,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-372_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-372_V1,7/2/2021 23:31:33,,6/30/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-372_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-372_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{BD5E0786-A5D4-4E67-98F5-AA808256C9C0}
74547,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-371_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-371_V1,7/13/2021 15:31:56,,7/3/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-371_V1,Jack Whalen,Jack Whalen,,,,"A lot of rock cover
",2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-371_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{7D2C9817-8D1C-4FBE-B128-9E10918AE5A9}
74548,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-290_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-290_V1,7/13/2021 15:31:56,,7/3/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-290_V1,Tyver Butler,Tyver Butler,,,,All root mat recordings were lichen crust,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-290_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{BC337790-C8F6-452B-86FB-86FB900BFD75}
74549,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-277_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-277_V1,7/13/2021 15:31:57,,7/6/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-277_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-277_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{1F53BE78-A59B-48CC-BEF0-F468FC91CD86}
74550,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-375_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-375_V1,7/13/2021 16:20:52,,7/13/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-375_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-375_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{FA50E0F9-00A0-4D26-BD92-B94830FF8CE2}
74598,CO_CO_RimRoad_Fuels_2021_RimRoad-44_V1,CO_CO_RimRoad_Fuels_2021_RimRoad-44_V1,7/23/2021 14:44:40,,6/17/2021 18:00:00,CO_CO_RimRoad_Fuels_2021_RimRoad-44_V1,Kyle Turchick,Kyle Turchick,,,,"

",2021-09-01,CO_CO_RimRoad_Fuels_2021_RimRoad-44_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{7A0AF9BA-A541-46B4-B0C8-89A42E04BFDF}
74599,CO_CO_RimRoad_Fuels_2021_RimRoad-46_V1,CO_CO_RimRoad_Fuels_2021_RimRoad-46_V1,7/23/2021 14:52:48,,5/21/2021 18:00:00,CO_CO_RimRoad_Fuels_2021_RimRoad-46_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_RimRoad_Fuels_2021_RimRoad-46_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{D7AA0513-2751-40AE-806D-701584CB2187}
74600,CO_CO_RimRoad_Fuels_2021_RimRoad-45_V1,CO_CO_RimRoad_Fuels_2021_RimRoad-45_V1,7/23/2021 14:52:48,,5/26/2021 18:00:00,CO_CO_RimRoad_Fuels_2021_RimRoad-45_V1,Ryan Holt,Ryan Holt,,,,,2021-09-01,CO_CO_RimRoad_Fuels_2021_RimRoad-45_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{BFCB6C43-63F0-40F4-8C32-9C6858FC74A8}
74601,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-1_V2,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-1_V2,7/23/2021 14:52:49,,6/2/2021 18:00:00,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-1_V2,Ryan Holt,Ryan Holt,,,,Treated pinion / juniper stand. Lots of duff,2021-09-01,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-1_V22021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{4696A5B2-5B47-45D3-8B88-9AEEACCF0503}
74602,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-2_V2,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-2_V2,7/23/2021 14:52:50,,6/2/2021 18:00:00,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-2_V2,Ryan Holt,Ryan Holt,,,,,2021-09-01,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-2_V22021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{5829E32A-E3C7-46A6-8FF4-883602396D9F}
74603,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-3_V2,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-3_V2,7/23/2021 14:52:52,,6/3/2021 18:00:00,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-3_V2,Crew Member 3,Crew Member 3,,,,,2021-09-01,CO_CO_SimMesa1_Fuels_2021_SimsMesa1-3_V22021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{FBBD3DBC-D031-4789-94EA-6CC07E07C702}
74604,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V1,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V1,7/23/2021 14:52:53,,6/5/2021 18:00:00,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V1,Ryan Holt,Ryan Holt,,,,,2021-09-01,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{018BD08B-65D9-4555-8D40-590724CD4BC0}
74605,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-49_V1,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-49_V1,7/23/2021 14:52:53,,6/5/2021 18:00:00,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-49_V1,Crew Member 3,Crew Member 3,,,,,2021-09-01,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-49_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{76AA42DA-5063-42E9-A00F-8E0835424DE7}
74606,CO_CO_RimRoad_Fuels_2021_RimRoad-43_V1,CO_CO_RimRoad_Fuels_2021_RimRoad-43_V1,7/23/2021 14:52:54,,6/10/2021 18:00:00,CO_CO_RimRoad_Fuels_2021_RimRoad-43_V1,Kyle Turchick,Kyle Turchick,,,,,2021-09-01,CO_CO_RimRoad_Fuels_2021_RimRoad-43_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{1858DC9E-3A63-4A6B-BC64-AA1B312297D9}
74607,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V1,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V1,7/23/2021 14:52:55,,6/15/2021 18:00:00,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V1,Ryan Holt,Ryan Holt,,,,,2021-09-01,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{0D487F74-38A9-433A-AA9E-1C3CFBE4DA1E}
74632,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V1,7/27/2021 20:33:54,,7/15/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{1586C341-24D7-4A35-9BC2-C72A6997F5AF}
74633,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V1,7/27/2021 20:33:55,,7/16/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{A6B5E7C2-6D85-41B1-8FFB-3D0D75C47DD2}
74634,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V1,7/27/2021 20:33:56,,7/17/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V1,Tyver Butler,Tyver Butler,,,, ,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{CEBA8721-6245-4A7A-9D27-993D07211336}
74635,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V1,7/27/2021 20:33:57,,7/17/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{3C497220-70B7-4ECC-A769-79A1E9424C76}
74636,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V1,7/27/2021 20:33:58,,7/18/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V1,Jack Whalen,Jack Whalen,,,,"
",2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{E37A9FAA-9CF6-4E34-8066-B3C406BB70A0}
74637,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V1,7/27/2021 20:34:09,,7/13/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{CB8CCE2F-67DC-49DB-A77A-7F7A2095E818}
74638,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V1,7/27/2021 20:34:10,,7/14/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{B6C63527-A5DA-45E4-A44F-1C008ECB74EA}
74639,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V1,7/27/2021 20:34:11,,7/19/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V1,Tyver Butler,Tyver Butler,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{10060486-D47D-4508-98C6-F3E45A2296D1}
74640,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V1,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V1,7/27/2021 20:34:13,,7/20/2021 18:00:00,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V1,Jack Whalen,Jack Whalen,,,,,2021-09-01,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{F9FB6C46-DB15-4AAA-8305-BD718E341889}
74673,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-106_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-106_V1,7/29/2021 23:12:26,,7/26/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-106_V1,Kendall Rauch,Kendall Rauch,,,,,2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_SS-106_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{D4C98098-83CA-46F7-B62C-3F90B4536D48}
74674,CO_CO_Tres_Rios_Field_Office_LUP_2018_PJ-037_V1,CO_CO_Tres_Rios_Field_Office_LUP_2018_PJ-037_V1,7/29/2021 23:12:27,,7/27/2021 18:00:00,CO_CO_Tres_Rios_Field_Office_LUP_2018_PJ-037_V1,Ryan Kirkpatrick,Ryan Kirkpatrick,,,,"T2 pos5 not sampled due to Boulder, T3 pos2 not sampled due to Boulder, T3 pos3 not sampled due to Boulder, ",2021-09-01,CO_CO_Tres_Rios_Field_Office_LUP_2018_PJ-037_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{6F340869-29FC-4CB1-AE72-9927AB11BFE9}
74680,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-016_V1,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-016_V1,8/2/2021 20:08:09,,7/29/2021 18:00:00,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-016_V1,Mark Testa,Sara Jurca,,,,,2021-09-01,CO_CO_Grand_Junction_Field_Office_allotment_monitoring_2021_BlueMesa-016_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:26:19,DBROWNING,3/30/2022 15:26:19,{210501AC-5E73-4800-A8FF-068B79D95A49}
